audio_id	uid	total_duration
195799654	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.0859971287937995
195799655	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.9744765842268492
195799656	qgT735VZ7OPJmWzvIgZGZAchHgD2	7.116982408692792
195799657	qgT735VZ7OPJmWzvIgZGZAchHgD2	10.71522406158845
195799658	qgT735VZ7OPJmWzvIgZGZAchHgD2	6.740706679364791
195799659	qgT735VZ7OPJmWzvIgZGZAchHgD2	10.248126777363666
195799660	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.1177811820545003
195799661	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.667469373893596
195799662	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.752487614782467
195799663	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.420791616845335
195799664	qgT735VZ7OPJmWzvIgZGZAchHgD2	0.8878019801979917
195799665	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.787245897580888
195799666	qgT735VZ7OPJmWzvIgZGZAchHgD2	18.929765985119587
195799667	qgT735VZ7OPJmWzvIgZGZAchHgD2	16.673259944670974
195799668	sHl4il5Li8NKe5aMecUSJyXBFco2	5.723275792401712
195799669	sHl4il5Li8NKe5aMecUSJyXBFco2	7.160554517183762
195799670	sHl4il5Li8NKe5aMecUSJyXBFco2	4.235483478096775
195799671	sHl4il5Li8NKe5aMecUSJyXBFco2	6.717184503359682
195799672	sHl4il5Li8NKe5aMecUSJyXBFco2	7.638406094668909
195799673	sHl4il5Li8NKe5aMecUSJyXBFco2	3.3655736151571674
195799674	sHl4il5Li8NKe5aMecUSJyXBFco2	6.743290195492094
195799675	sHl4il5Li8NKe5aMecUSJyXBFco2	3.3065880815085507
195799676	sHl4il5Li8NKe5aMecUSJyXBFco2	2.8242354986434037
195799677	sHl4il5Li8NKe5aMecUSJyXBFco2	4.7034267771009866
195799678	sHl4il5Li8NKe5aMecUSJyXBFco2	8.518413446911616
195799679	sHl4il5Li8NKe5aMecUSJyXBFco2	11.978536252794541
195799680	sHl4il5Li8NKe5aMecUSJyXBFco2	11.465651664151054
195799681	WXRuAJyMuAViHCpYPRVffOrexB03	12.514076088779648
195799682	WXRuAJyMuAViHCpYPRVffOrexB03	15.263180242087556
195799683	WXRuAJyMuAViHCpYPRVffOrexB03	49.10480876702621
195799684	WXRuAJyMuAViHCpYPRVffOrexB03	13.531825872370348
195799685	WXRuAJyMuAViHCpYPRVffOrexB03	18.041930399826825
195799686	WXRuAJyMuAViHCpYPRVffOrexB03	40.47478554673013
195799687	ejZWulX03uRlAA3C5VqYK6jKNYs1	1.8962533681025278
195799688	ejZWulX03uRlAA3C5VqYK6jKNYs1	3.1981044570792214
195799689	ejZWulX03uRlAA3C5VqYK6jKNYs1	7.4832266633998685
195799690	ejZWulX03uRlAA3C5VqYK6jKNYs1	2.0329973552347056
195799691	ejZWulX03uRlAA3C5VqYK6jKNYs1	3.5005022060034143
195799692	ejZWulX03uRlAA3C5VqYK6jKNYs1	4.9952576192760425
195799693	ejZWulX03uRlAA3C5VqYK6jKNYs1	2.559047711873742
195799694	ejZWulX03uRlAA3C5VqYK6jKNYs1	4.9718724198866795
195799695	ejZWulX03uRlAA3C5VqYK6jKNYs1	5.057784809320182
195799696	ejZWulX03uRlAA3C5VqYK6jKNYs1	2.4181412138487843
195799697	ejZWulX03uRlAA3C5VqYK6jKNYs1	4.003797375167295
195799698	ejZWulX03uRlAA3C5VqYK6jKNYs1	3.478365580596474
195799699	ejZWulX03uRlAA3C5VqYK6jKNYs1	5.580204349567694
195799700	ejZWulX03uRlAA3C5VqYK6jKNYs1	2.670515771212095
195799701	ejZWulX03uRlAA3C5VqYK6jKNYs1	7.019985854129445
195799702	ejZWulX03uRlAA3C5VqYK6jKNYs1	9.562833759907491
195799703	ejZWulX03uRlAA3C5VqYK6jKNYs1	0.7462483050966426
195799704	sHl4il5Li8NKe5aMecUSJyXBFco2	2.3987719295322707
195799705	sHl4il5Li8NKe5aMecUSJyXBFco2	3.704794309322488
195799706	sHl4il5Li8NKe5aMecUSJyXBFco2	4.253153551904942
195799707	sHl4il5Li8NKe5aMecUSJyXBFco2	5.9597784291259615
195799708	sHl4il5Li8NKe5aMecUSJyXBFco2	7.885076996793664
195799709	sHl4il5Li8NKe5aMecUSJyXBFco2	3.5664357624128513
195799710	sHl4il5Li8NKe5aMecUSJyXBFco2	3.453773362232333
195799711	sHl4il5Li8NKe5aMecUSJyXBFco2	5.5558011435632935
195799712	sHl4il5Li8NKe5aMecUSJyXBFco2	2.555095593739445
195799713	sHl4il5Li8NKe5aMecUSJyXBFco2	4.005212095632686
195799714	sHl4il5Li8NKe5aMecUSJyXBFco2	3.719668071383829
195799715	sHl4il5Li8NKe5aMecUSJyXBFco2	7.913289599378842
195799716	sHl4il5Li8NKe5aMecUSJyXBFco2	6.748018971563873
195799717	sHl4il5Li8NKe5aMecUSJyXBFco2	3.5899197112503174
195799718	sHl4il5Li8NKe5aMecUSJyXBFco2	3.5796814607099634
195799719	sHl4il5Li8NKe5aMecUSJyXBFco2	2.4646356752768384
195799720	sHl4il5Li8NKe5aMecUSJyXBFco2	9.396016950061352
195799721	sHl4il5Li8NKe5aMecUSJyXBFco2	7.218267436993955
195799722	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	14.390581388657399
195799723	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	7.96456168778796
195799724	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	17.50848324856861
195799725	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	25.207898855689578
195799726	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	25.353367103460613
195799727	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	26.589943180924436
195799728	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	7.469236005403701
195799729	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	9.169748950135784
195799730	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	8.969678597440833
195799731	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	40.0433063900868
195799732	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	1.8183967474560632
195799733	TuMLdL1f2yNIrFrzMedBpwdsxCA3	14.708490190022012
195799734	TuMLdL1f2yNIrFrzMedBpwdsxCA3	36.34649038750344
195799735	TuMLdL1f2yNIrFrzMedBpwdsxCA3	78.82068888184139
195799736	TuMLdL1f2yNIrFrzMedBpwdsxCA3	46.082320808752286
195799737	TuMLdL1f2yNIrFrzMedBpwdsxCA3	21.812452955205885
195799738	TuMLdL1f2yNIrFrzMedBpwdsxCA3	11.641501489438014
195799739	mHWscHBXcoabM7fdw88AliGuPWw1	7.769267914442788
195799740	mHWscHBXcoabM7fdw88AliGuPWw1	10.88551364341771
195799741	mHWscHBXcoabM7fdw88AliGuPWw1	12.545664129612547
195799742	mHWscHBXcoabM7fdw88AliGuPWw1	8.885275689822805
195799743	mHWscHBXcoabM7fdw88AliGuPWw1	16.871994138289402
195799744	mHWscHBXcoabM7fdw88AliGuPWw1	10.675770829429219
195799745	mHWscHBXcoabM7fdw88AliGuPWw1	14.537844752698973
195799746	mHWscHBXcoabM7fdw88AliGuPWw1	7.76704814905446
195799747	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.627009048475567
195799748	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.127116176901994
195799749	jWPmLFrSHDZItPTjjPUB8KAsjlq2	17.243055526312162
195799750	jWPmLFrSHDZItPTjjPUB8KAsjlq2	14.397916833807855
195799751	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.294470310544121
195799752	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.4180815510883846
195799753	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.5162777202643056
195799754	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.4026891584443675
195799755	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.517212912422764
195799756	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.051062159269662
195799757	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.912265224398112
195799758	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	3.3042220246945444
195799759	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	2.376598393618913
195799760	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	13.323189676109639
195799761	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	16.503335367530774
195799762	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	21.519063769925232
195799763	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	19.724944397236555
195799764	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	7.297257054758717
195799765	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	10.111960766686792
195799766	UHGZEyBQklbC0GB3JZMa5l8yuGT2	10.97817192623012
195799767	UHGZEyBQklbC0GB3JZMa5l8yuGT2	16.630800430276775
195799768	UHGZEyBQklbC0GB3JZMa5l8yuGT2	20.58410617536323
195799769	UHGZEyBQklbC0GB3JZMa5l8yuGT2	12.791348016778166
195799770	UHGZEyBQklbC0GB3JZMa5l8yuGT2	21.286759171477073
195799771	UHGZEyBQklbC0GB3JZMa5l8yuGT2	17.584985029636485
195799772	UHGZEyBQklbC0GB3JZMa5l8yuGT2	43.744075354806114
195799773	21Dw9jLeIqWjrAuRHI1RG1qPz853	3.9531683050113204
195799774	21Dw9jLeIqWjrAuRHI1RG1qPz853	5.17691793544853
195799775	21Dw9jLeIqWjrAuRHI1RG1qPz853	7.62603382978037
195799776	21Dw9jLeIqWjrAuRHI1RG1qPz853	6.6813118846261155
195799777	21Dw9jLeIqWjrAuRHI1RG1qPz853	7.982865950874984
195799778	21Dw9jLeIqWjrAuRHI1RG1qPz853	8.169265797400428
195799779	21Dw9jLeIqWjrAuRHI1RG1qPz853	19.91625319289765
195799780	21Dw9jLeIqWjrAuRHI1RG1qPz853	5.067754676473406
195799781	21Dw9jLeIqWjrAuRHI1RG1qPz853	11.824274738539899
195799782	21Dw9jLeIqWjrAuRHI1RG1qPz853	10.875151495851554
195799783	21Dw9jLeIqWjrAuRHI1RG1qPz853	9.364215853713503
195799784	21Dw9jLeIqWjrAuRHI1RG1qPz853	2.7183995793115656
195799785	21Dw9jLeIqWjrAuRHI1RG1qPz853	8.114148135109517
195799786	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	1.4763850500848892
195799787	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	2.9841988658743634
195799788	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	5.760469545840408
195799789	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	3.2609233514431235
195799790	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	4.769275679117147
195799791	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	14.259199985514446
195799792	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	7.568817243175758
195799793	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	4.744081636157837
195799794	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	3.005753675006744
195799795	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	5.566799186957432
195799796	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	3.607487662865637
195799797	eyem3EvRZrZsMzdS2HOEHLIsGTs1	2.740388969439728
195799798	eyem3EvRZrZsMzdS2HOEHLIsGTs1	3.7841553480475376
195799799	eyem3EvRZrZsMzdS2HOEHLIsGTs1	4.462240448151624
195799800	eyem3EvRZrZsMzdS2HOEHLIsGTs1	9.369006782331903
195799801	eyem3EvRZrZsMzdS2HOEHLIsGTs1	10.75757742160923
195799802	eyem3EvRZrZsMzdS2HOEHLIsGTs1	6.179200266053385
195799803	eyem3EvRZrZsMzdS2HOEHLIsGTs1	6.11982751533327
195799804	eyem3EvRZrZsMzdS2HOEHLIsGTs1	5.254264479626485
195799805	eyem3EvRZrZsMzdS2HOEHLIsGTs1	11.805298435702234
195799806	eyem3EvRZrZsMzdS2HOEHLIsGTs1	2.830569826310523
195799807	UHGZEyBQklbC0GB3JZMa5l8yuGT2	14.985972641199625
195799808	UHGZEyBQklbC0GB3JZMa5l8yuGT2	16.70497178088006
195799809	UHGZEyBQklbC0GB3JZMa5l8yuGT2	16.983792348561884
195799810	UHGZEyBQklbC0GB3JZMa5l8yuGT2	16.355394392372872
195799811	UHGZEyBQklbC0GB3JZMa5l8yuGT2	19.95776669719602
195799812	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	10.797140324481342
195799813	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	5.12447121261434
195799814	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	5.826650798493297
195799815	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	16.660422754657695
195799816	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	22.618554646309498
195799817	EfKQNmht2ebtDnNadrezErlhcDF3	2.9348088416875378
195799818	EfKQNmht2ebtDnNadrezErlhcDF3	1.6640704584040744
195799819	EfKQNmht2ebtDnNadrezErlhcDF3	4.925387899001256
195799820	EfKQNmht2ebtDnNadrezErlhcDF3	4.33969277164686
195799821	EfKQNmht2ebtDnNadrezErlhcDF3	4.346158546017978
195799822	EfKQNmht2ebtDnNadrezErlhcDF3	3.993280882852293
195799823	EfKQNmht2ebtDnNadrezErlhcDF3	3.789296774193545
195799824	EfKQNmht2ebtDnNadrezErlhcDF3	5.780267153867687
195799825	EfKQNmht2ebtDnNadrezErlhcDF3	5.0382273391291434
195799826	EfKQNmht2ebtDnNadrezErlhcDF3	6.655824965538606
195799827	ihIoefKsGwTDai7fGs9x3DyNvju2	14.758955894313956
195799828	ihIoefKsGwTDai7fGs9x3DyNvju2	9.488849094791926
195799829	ihIoefKsGwTDai7fGs9x3DyNvju2	6.862492964346348
195799830	ihIoefKsGwTDai7fGs9x3DyNvju2	11.414016747443078
195799831	ihIoefKsGwTDai7fGs9x3DyNvju2	11.948123091261323
195799832	ihIoefKsGwTDai7fGs9x3DyNvju2	4.574664868798401
195799833	ihIoefKsGwTDai7fGs9x3DyNvju2	8.87845648719884
195799834	ihIoefKsGwTDai7fGs9x3DyNvju2	10.700983665869032
195799835	ihIoefKsGwTDai7fGs9x3DyNvju2	2.947000731474944
195799836	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.146481388923206
195799837	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.5528418469749106
195799838	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.205416819666237
195799839	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.678836157360406
195799840	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.0113306544474057
195799841	jWPmLFrSHDZItPTjjPUB8KAsjlq2	1.8327783209899913
195799842	jWPmLFrSHDZItPTjjPUB8KAsjlq2	1.8007696707706415
195799843	jWPmLFrSHDZItPTjjPUB8KAsjlq2	9.27439688897853
195799844	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.53854817051635
195799846	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.210032096778697
195799847	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.401629019415964
195799848	jWPmLFrSHDZItPTjjPUB8KAsjlq2	1.7107355333945833
195799849	jWPmLFrSHDZItPTjjPUB8KAsjlq2	1.1705076010682944
195799850	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.2819840316649618
195799851	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.417556538505835
195799852	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.5780885595196
195799853	XmxSYUZAj4dRqSczt2clQkDf31M2	8.476162555896432
195799854	XmxSYUZAj4dRqSczt2clQkDf31M2	6.224142416002275
195799855	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	5.170768177012099
195799856	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	5.739238472486884
195799857	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	3.0129085831869347
195799858	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	5.99623024841269
195799859	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	4.6195117832055885
195799860	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	11.320579407372733
195799861	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	7.530110939146773
195799862	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	3.4960701783282175
195799863	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	9.38761308326503
195799864	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	4.4845848536822785
195799865	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	6.883128649086075
195799866	bKduvdIsrbbqPZ7Z3lCfQlF8WBn1	9.453785634580157
195799867	ihIoefKsGwTDai7fGs9x3DyNvju2	4.100611844242945
195799868	ihIoefKsGwTDai7fGs9x3DyNvju2	12.297573327040949
195799869	ihIoefKsGwTDai7fGs9x3DyNvju2	7.76564759042644
195799870	ihIoefKsGwTDai7fGs9x3DyNvju2	11.141738281239238
195799871	ihIoefKsGwTDai7fGs9x3DyNvju2	15.315720529705459
195799872	ihIoefKsGwTDai7fGs9x3DyNvju2	3.0359210910255072
195799873	ihIoefKsGwTDai7fGs9x3DyNvju2	16.43629506008164
195799874	ihIoefKsGwTDai7fGs9x3DyNvju2	24.443476171331767
195799875	mHWscHBXcoabM7fdw88AliGuPWw1	6.937540776082324
195799876	mHWscHBXcoabM7fdw88AliGuPWw1	7.810539736226998
195799877	mHWscHBXcoabM7fdw88AliGuPWw1	11.416866815089822
195799878	mHWscHBXcoabM7fdw88AliGuPWw1	4.528049513220857
195799879	mHWscHBXcoabM7fdw88AliGuPWw1	8.146227828523216
195799880	mHWscHBXcoabM7fdw88AliGuPWw1	2.784759058762589
195799881	lEq1lXM2xafR8w5blWO2OCG8VE93	4.035287968760966
195799882	lEq1lXM2xafR8w5blWO2OCG8VE93	15.19966723573295
195799883	lEq1lXM2xafR8w5blWO2OCG8VE93	6.823596245044037
195799884	lEq1lXM2xafR8w5blWO2OCG8VE93	11.31553522172937
195799885	lEq1lXM2xafR8w5blWO2OCG8VE93	2.3981405051848412
195799886	lEq1lXM2xafR8w5blWO2OCG8VE93	6.29746988946313
195799887	lEq1lXM2xafR8w5blWO2OCG8VE93	7.111792370986926
195799888	lEq1lXM2xafR8w5blWO2OCG8VE93	6.844729150693311
195799889	lEq1lXM2xafR8w5blWO2OCG8VE93	4.003359700221566
195799890	lEq1lXM2xafR8w5blWO2OCG8VE93	11.780529021261657
195799891	lEq1lXM2xafR8w5blWO2OCG8VE93	4.230790395731717
195799892	lEq1lXM2xafR8w5blWO2OCG8VE93	10.096527922901558
195799893	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	2.916990867320287
195799894	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	3.6136965163852732
195799895	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	2.0728244247751615
195799896	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	4.894512282921831
195799897	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	2.226532006174608
195799898	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	4.218864026019727
195799899	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	8.45518440059169
195799900	MxRr8Ht6WZT2EokHSRsT2U2Pq3h1	5.579868360344839
195799901	MxRr8Ht6WZT2EokHSRsT2U2Pq3h1	10.921926177504202
195799902	MxRr8Ht6WZT2EokHSRsT2U2Pq3h1	7.195895646161869
195799903	MxRr8Ht6WZT2EokHSRsT2U2Pq3h1	4.622288221186189
195799904	MxRr8Ht6WZT2EokHSRsT2U2Pq3h1	20.236213791172936
195799905	MxRr8Ht6WZT2EokHSRsT2U2Pq3h1	6.787734255413298
195799906	mHWscHBXcoabM7fdw88AliGuPWw1	15.841195753870384
195799907	mHWscHBXcoabM7fdw88AliGuPWw1	4.293314249459296
195799908	mHWscHBXcoabM7fdw88AliGuPWw1	8.445073573424501
195799909	mHWscHBXcoabM7fdw88AliGuPWw1	8.074424404077625
195799910	mHWscHBXcoabM7fdw88AliGuPWw1	4.134749411134052
195799911	mHWscHBXcoabM7fdw88AliGuPWw1	3.8679248493814598
195799912	mHWscHBXcoabM7fdw88AliGuPWw1	5.334017786189683
195799913	mHWscHBXcoabM7fdw88AliGuPWw1	1.8539991681974755
195799914	mHWscHBXcoabM7fdw88AliGuPWw1	11.249838388563518
195799915	mHWscHBXcoabM7fdw88AliGuPWw1	7.715485970183735
195799916	mHWscHBXcoabM7fdw88AliGuPWw1	3.9674791781329333
195799917	mHWscHBXcoabM7fdw88AliGuPWw1	6.262826385363823
195799918	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	7.44758266482366
195799919	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	10.981613214970675
195799920	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	16.16869363403305
195799921	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	15.900496252072635
195799923	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	6.212293531409173
195799925	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	24.593040434536974
195799926	ihIoefKsGwTDai7fGs9x3DyNvju2	9.898710349751742
195799927	XmxSYUZAj4dRqSczt2clQkDf31M2	13.913838604452785
195799928	XmxSYUZAj4dRqSczt2clQkDf31M2	5.347263352340633
195799929	XmxSYUZAj4dRqSczt2clQkDf31M2	14.645040520902601
195799930	XmxSYUZAj4dRqSczt2clQkDf31M2	12.0846544743627
195799931	XmxSYUZAj4dRqSczt2clQkDf31M2	16.326871928645517
195799932	XmxSYUZAj4dRqSczt2clQkDf31M2	13.96773926026475
195799933	XmxSYUZAj4dRqSczt2clQkDf31M2	20.90675472494783
195799934	XmxSYUZAj4dRqSczt2clQkDf31M2	27.829800509236733
195799935	d4lLmJzVbJaLpyCuafResXOry3t2	12.418420166932615
195799936	d4lLmJzVbJaLpyCuafResXOry3t2	7.48965860475538
195799937	d4lLmJzVbJaLpyCuafResXOry3t2	15.662056838297037
195799938	d4lLmJzVbJaLpyCuafResXOry3t2	21.30590703404033
195799939	d4lLmJzVbJaLpyCuafResXOry3t2	8.612929290726463
195799940	d4lLmJzVbJaLpyCuafResXOry3t2	15.471778850294129
195799941	d4lLmJzVbJaLpyCuafResXOry3t2	15.493865433725048
195799942	d4lLmJzVbJaLpyCuafResXOry3t2	2.0900789223173746
195799943	d4lLmJzVbJaLpyCuafResXOry3t2	10.298912862497474
195799944	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	6.176320769224354
195799945	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.640572955382761
195799946	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	7.222443024579036
195799947	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	10.809093283719104
195799948	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	6.965012332769135
195799949	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	7.184915021899236
195799950	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	8.394401631082644
195799951	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.410121229629631
195799952	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.336237175217391
195799953	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	2.53028439607489
195799954	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	15.214870027481183
195799955	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	9.603389002681183
195799956	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	2.06645604975904
195799957	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	4.6425473292348585
195799958	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	0.7668819217790599
195799959	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	3.7255136572526055
195799960	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	11.878639585525391
195799961	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.97271610442354
195799962	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.1697461027926295
195799963	qgT735VZ7OPJmWzvIgZGZAchHgD2	1.9448096988090895
195799964	qgT735VZ7OPJmWzvIgZGZAchHgD2	8.391645565771253
195799965	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.270095388766915
195799966	qgT735VZ7OPJmWzvIgZGZAchHgD2	4.1285088636363625
195799967	qgT735VZ7OPJmWzvIgZGZAchHgD2	9.886296946281181
195799968	qgT735VZ7OPJmWzvIgZGZAchHgD2	17.506429217258194
195799969	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.69795263839471
195799970	qgT735VZ7OPJmWzvIgZGZAchHgD2	6.778883377552347
195799971	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.9624067228359934
195799972	qgT735VZ7OPJmWzvIgZGZAchHgD2	17.692528699093828
195799973	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.240899672054411
195799974	qgT735VZ7OPJmWzvIgZGZAchHgD2	7.642351970358561
195799975	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.479333231330614
195799976	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.710525393053615
195799977	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	12.23597911149762
195799978	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	34.94135555766971
195799979	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	16.40001949754673
195799980	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	25.729220812112914
195799981	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	19.242164652021287
195799982	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	21.024463514591645
195799983	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	48.04553323219841
195799984	zIPazMYB9WUmRZJJLlrBka2GK663	6.566501661963939
195799985	zIPazMYB9WUmRZJJLlrBka2GK663	5.069585854880024
195799986	zIPazMYB9WUmRZJJLlrBka2GK663	9.163860800095476
195799987	zIPazMYB9WUmRZJJLlrBka2GK663	3.824575232643422
195799988	zIPazMYB9WUmRZJJLlrBka2GK663	10.203507279788816
195799989	zIPazMYB9WUmRZJJLlrBka2GK663	12.750648495858421
195799990	zIPazMYB9WUmRZJJLlrBka2GK663	7.012947366132927
195799991	zIPazMYB9WUmRZJJLlrBka2GK663	6.402687461981756
195799992	zIPazMYB9WUmRZJJLlrBka2GK663	4.645521163189002
195799993	zIPazMYB9WUmRZJJLlrBka2GK663	6.963664770549187
195799994	zIPazMYB9WUmRZJJLlrBka2GK663	24.249550399322757
195799995	zIPazMYB9WUmRZJJLlrBka2GK663	9.716137307682843
195799996	zIPazMYB9WUmRZJJLlrBka2GK663	8.28631901354602
195799997	zIPazMYB9WUmRZJJLlrBka2GK663	9.482775221250975
195799998	mHWscHBXcoabM7fdw88AliGuPWw1	8.834854080025607
195799999	mHWscHBXcoabM7fdw88AliGuPWw1	5.201220822114228
195800000	mHWscHBXcoabM7fdw88AliGuPWw1	4.319018813335489
195800001	mHWscHBXcoabM7fdw88AliGuPWw1	10.392666682671951
195800002	mHWscHBXcoabM7fdw88AliGuPWw1	9.05587418581684
195800003	mHWscHBXcoabM7fdw88AliGuPWw1	6.008474411538444
195800004	mHWscHBXcoabM7fdw88AliGuPWw1	2.8780780461585067
195800005	mHWscHBXcoabM7fdw88AliGuPWw1	7.903570860516282
195800006	mHWscHBXcoabM7fdw88AliGuPWw1	1.798264174266265
195800007	mHWscHBXcoabM7fdw88AliGuPWw1	5.58646274375036
195800008	mHWscHBXcoabM7fdw88AliGuPWw1	2.4524137860510535
195800009	mHWscHBXcoabM7fdw88AliGuPWw1	11.522770613307145
195800010	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.109038811943383
